filmtv_id;actors;genre;year;nb_comedy;nb_drama
86506;Aldis Hodge;1;2016;0;0
86506;Glen Powell;1;2016;0;1
86506;Rhoda Griffis;1;2016;7;5
86506;Kimberly Quinn;1;2016;1;0
86564;Anthony Hopkins;1;2015;5;31
86564;Ian McKellen;1;2015;2;9
86564;Sarah Lancashire;1;2015;0;0
86564;Emily Watson;1;2015;4;14
86564;Vanessa Kirby;1;2015;0;2
86564;Edward Fox;1;2015;1;1
86564;Tom Brooke;1;2015;0;0
86564;Matthew Cottle;1;2015;0;0
86564;Helen Bradbury;1;2015;0;0
86564;Ian Conningham;1;2015;0;0
86566;Sebastian Van Dun;1;2016;0;0
86566;LoÃ¯c Bellemans;1;2016;0;0
86566;Karlijn Sileghem;1;2016;1;0
86566;Mistral Guidotti;1;2016;0;0
86566;Lena Suikerbuijk;1;2016;0;0
86566;Imke Vansevenant;1;2016;0;0
86566;Els Dottermans;1;2016;0;1
86568;Cristiana Capotondi;1;2016;16;6
86568;Camilla Luna;1;2016;0;0
86568;Jasmine Trinca;1;2016;2;12
86568;Kim Rossi Stuart;1;2016;2;14
86568;Dagmar Lassander;1;2016;6;2
86568;Serra Yilmaz;1;2016;1;2
86568;Edoardo Pesce;1;2016;3;3
86568;Renato Scarpa;1;2016;14;9
86568;Francesco Formichetti;1;2016;1;1
86570;Sabrina Seyvecou;1;2016;1;1
86570;Luca Bernardi;1;2016;0;0
86570;Erikas Sizonovas;1;2016;0;0
86570;Carlo Rigoni;1;2016;0;0
86570;Marco Giordana;1;2016;0;0
86570;Marinella Cichello;1;2016;0;0
86570;Paolo Viano;1;2016;0;0
86579;Daphne Scoccia;1;2016;0;0
86579;Josciua Algeri;1;2016;0;0
86579;Valerio Mastandrea;1;2016;29;19
86579;Gessica Giulianelli;1;2016;0;0
86579;Klea Marku;1;2016;0;0
86581;Ricky Tognazzi;1;2016;19;7
86581;Roberto Farnesi;1;2016;3;4
86581;Remo Girone;1;2016;8;9
86581;Laura Adriani;1;2016;2;2
86581;Andrea Montovoli;1;2016;4;1
86581;Katia Ricciarelli;1;2016;8;1
86581;Daniela Poggi;1;2016;11;3
86581;Elisabetta Pellini;1;2016;2;1
86581;Luca Seta;1;2016;1;0
86581;Massimo Olcese;1;2016;6;0
86581;Giorgia Marin;1;2016;0;0
86581;Leonardo Borgognoni;1;2016;0;0
86581;Viorel Mitu;1;2016;0;0
86581;Daniel Pistoni;1;2016;0;0
86581;Marco Profita;1;2016;0;0
86631;Evelyn Preer;1;1920;0;0
86631;Flo Clements;1;1920;0;0
86631;James D. Ruffin;1;1920;0;0
86631;Jack Chenault;1;1920;0;0
86631;William Smith;1;1920;0;0
86631;Charles D. Lucas;1;1920;0;0
86631;Bernice Ladd;1;1920;0;0
86631;Mrs. Evelyn;1;1920;0;0
86631;William Stark;1;1920;0;0
86631;Mattie Edwards;1;1920;0;0
86637;Simone Bucio;1;2016;0;0
86637;Ruth Jazmin Ramos;1;2016;0;0
86637;EdÃ©n Villavicencio;1;2016;0;0
86637;JesÃºs Meza;1;2016;0;0
86645;Morris Chestnut;1;2016;5;2
86645;Regina Hall;1;2016;8;1
86645;Theo Rossi;1;2016;0;0
86645;Glenn Morshower;1;2016;2;1
86645;Sue-Lynn Ansari;1;2016;0;0
86645;Jaz Sinclair;1;2016;0;0
86645;Justin Lebrun;1;2016;0;0
86645;Christina Bach;1;2016;0;0
86645;Heather Ashley Chase;1;2016;0;0
86645;Carrie Lazar;1;2016;0;0
86647;Tatiana Maslany;1;2016;0;1
86647;Dane DeHaan;1;2016;1;4
86647;Gordon Pinsent;1;2016;3;1
86647;John Ralston;1;2016;0;0
86647;Joel Gagne;1;2016;0;0
86647;Joseph Nakogee;1;2016;0;0
86647;Chip Chuipka;1;2016;0;0
86647;Ash Catherwood;1;2016;0;0
86647;Yvonne E. Davidson;1;2016;0;0
86647;Johnny Issaluk;1;2016;0;0
86701;Sonia Braga;1;2016;4;6
86701;Jeff Rosick;1;2016;0;0
86701;Irandhir Santos;1;2016;0;1
86701;Maeve Jinkings;1;2016;0;2
86701;Carla Ribas;1;2016;0;0
86701;Julia Bernat;1;2016;0;0
86701;Fernando Teixeira;1;2016;0;0
86701;Humberto CarrÃ£o;1;2016;0;0
86701;Rubens Santos;1;2016;0;0
86702;Jaclyn Jose;1;2016;0;0
86702;Julio Diaz;1;2016;0;3
86702;Felix Roco;1;2016;0;0
86702;Andi Eigenmann;1;2016;0;0
86702;Kristofer King;1;2016;0;0
86702;Mercedes Cabral;1;2016;0;4
86702;Jomari Angeles;1;2016;0;0
86702;Maria Isabel Lopez;1;2016;0;2
86704;Soko;1;2016;0;1
86704;Ariane Labed;1;2016;1;4
86704;Ginger RomÃ n;1;2016;0;0
86704;Karim Leklou;1;2016;0;1
86704;Robin Barde;1;2016;0;0
86704;Damien Bonnard;1;2016;0;0
86704;Andreas Konstantinou;1;2016;0;0
86704;JÃ©rÃ©mie Laheurte;1;2016;0;1
86704;Sylvain Loreau;1;2016;0;0
86704;Alexis Manenti;1;2016;0;0
86712;Wan Hanafi Su;1;2016;0;0
86712;Firdaus Rahman;1;2016;0;0
86712;Mastura Ahmad;1;2016;0;0
86712;Koh Boon Pin;1;2016;0;0
86712;Nickson Cheng;1;2016;0;0
86712;Crispian Chan;1;2016;0;0
86712;Gerald Chew;1;2016;0;0
86714;Eric Ruffin;1;2016;0;0
86714;Chloe Levine;1;2016;0;0
86714;Aaron Moten;1;2016;0;0
86714;Carter Redwood;1;2016;0;0
86714;Danny Flaherty;1;2016;0;0
86714;Larry Fessenden;1;2016;1;3
86714;Lloyd Kaufman;1;2016;2;1
86714;James Lorinz;1;2016;0;1
86714;Victor Pagan;1;2016;0;0
86714;Anna Friedman;1;2016;0;0
86720;Yoo Gong;1;2016;0;1
86720;Dong-seok Ma;1;2016;1;1
86720;Yu-mi Jeong;1;2016;0;2
86720;Woo-sik Choi;1;2016;0;0
86720;So-hee Ahn;1;2016;0;0
86720;Soo-ahn Kim;1;2016;0;0
86720;Eui-sung Kim;1;2016;0;1
86742;Giuseppe Scarcella;1;1979;0;0
86742;Edward Clark;1;1979;0;0
86742;Rosa Gloria Vasquez;1;1979;0;0
86742;Armando Silvestre;1;1979;0;0
86742;Gilberto Galimberti;1;1979;1;0
86742;Frank BraÃ±a;1;1979;0;0
86742;Aldo Sambrell;1;1979;0;0
86742;Francesco De Leone;1;1979;0;0
86742;Luz Marina Grisales;1;1979;0;0
86742;Camilo Medina;1;1979;0;0
86746;Pyotr Skvortsov;1;2016;0;0
86746;Viktoriya Isakova;1;2016;0;1
86746;Yuliya Aug;1;2016;0;1
86746;Aleksandra Revenko;1;2016;0;0
86746;Aleksandr Gorchilin;1;2016;0;0
86748;Marc Zinga;0;2016;0;1
86748;AÃ¯ssa MaÃ¯ga;0;2016;1;2
86748;Jonathan Lambert;0;2016;2;1
86748;Rufus;0;2016;4;1
86767;Alicia Vikander;1;2017;1;5
86767;James McAvoy;1;2017;3;6
86767;Alexander Siddig;1;2017;0;1
86767;Celyn Jones;1;2017;0;0
86767;Reda Kateb;1;2017;1;7
86767;Mohamed Hakeemshady;1;2017;0;0
86767;Alex Hafner;1;2017;0;1
86778;Jennifer Aniston;0;2016;21;2
86778;T.J. Miller;0;2016;3;0
86778;Jason Bateman;0;2016;17;2
86778;Olivia Munn;0;2016;5;0
86778;Courtney B. Vance;0;2016;1;3
86778;Kate McKinnon;0;2016;1;0
86778;Rob Corddry;0;2016;12;0
86778;Jamie Chung;0;2016;5;3
86778;Karan Soni;0;2016;1;0
86778;Abbey Lee;0;2016;0;0
86778;Randall Park;0;2016;5;0
86779;Matt Damon;0;2017;8;12
86779;Kristen Wiig;0;2017;16;5
86779;Christoph Waltz;0;2017;2;1
86779;Hong Chau;0;2017;0;0
86779;Udo Kier;0;2017;4;14
86779;Rolf LassgÃ¥rd;0;2017;1;2
86779;Neil Patrick Harris;0;2017;5;2
86779;Jason Sudeikis;0;2017;15;1
86780;Mark Wahlberg;1;2016;9;3
86780;Michelle Monaghan;1;2016;6;3
86780;John Goodman;1;2016;23;10
86780;Kevin Bacon;1;2016;12;14
86780;Christopher O'Shea;1;2016;0;0
86780;Rachel Brosnahan;1;2016;0;1
86780;Melissa Benoist;1;2016;1;2
86780;J.K. Simmons;1;2016;12;2
86780;Jake Picking;1;2016;0;0
86780;Jimmy O. Yang;1;2016;0;0
86780;James Colby;1;2016;0;1
86780;Michael Beach;1;2016;1;6
86780;Vincent Curatola;1;2016;0;0
86780;Themo Melikidze;1;2016;0;0
86780;Alex Wolff;1;2016;1;0
86838;Bryan Cranston;0;2016;1;3
86838;James Franco;0;2016;5;24
86838;Megan Mullally;0;2016;4;0
86838;Zoey Deutch;0;2016;0;0
86838;Griffin Gluck;0;2016;0;0
86838;Cedric the Entertainer;0;2016;9;1
86838;Keegan-Michael Key;0;2016;4;0
86838;Adam DeVine;0;2016;5;0
86838;Andrew Rannells;0;2016;1;0
86838;Casey Wilson;0;2016;3;1
86850;Jonathan Gordon;1;2015;0;0
86850;Jason Ralph;1;2015;0;0
86850;Haaz Sleiman;1;2015;0;1
86850;Britt Lower;1;2015;0;0
86850;Meghann Fahy;1;2015;0;0
86850;Chris Conroy;1;2015;0;0
86850;Allison Mackie;1;2015;0;0
86850;Daniel Gerroll;1;2015;1;0
86850;Max Jenkins;1;2015;0;0
86850;Robert Abelson;1;2015;0;0
86864;Sobon Noun;1;2016;0;0
86864;Cheanik Nov;1;2016;0;0
86864;Madezza Chhem;1;2016;0;0
86864;Mean Korn;1;2016;0;0
86864;Somnang Nut;1;2016;0;0
86864;Sophyna Meng;1;2016;0;0
86864;Jany Min;1;2016;0;0
86866;Shai Avivi;1;2016;0;0
86866;Evgenia Dodina;1;2016;0;0
86866;Tomer Kapon;1;2016;0;1
86866;Alona Tamari;1;2016;0;0
86866;Uri Gavriel;1;2016;1;3
86866;Sharon Alexander;1;2016;0;0
86866;Carmit Mesilati Kaplan;1;2016;0;0
86891;Petelo Sealeu;1;2016;0;0
86891;Maoni Talalua;1;2016;0;0
86891;Teotola Maka;1;2016;0;0
86891;Bessarion Udesiani;1;2016;0;0
86891;Omar Hasan;1;2016;0;0
86891;Mathias Dufaud;1;2016;0;0
86891;Dominique Pozzer;1;2016;0;0
86894;GÃ©rard Depardieu;0;2016;37;33
86894;Sadek;0;2016;0;0
86894;Rabah Nait Oufella;0;2016;0;0
86894;Louise Grinberg;0;2016;0;1
86894;MabÃ´ KouyatÃ©;0;2016;0;0
86894;Nicolas MarÃ©theu;0;2016;0;0
86895;Ali Khan Ataee;1;2016;0;0
86895;Amina Musavi;1;2016;0;0
86895;Masuma Hussaini;1;2016;0;0
86895;Qodratollah Qadiri;1;2016;0;0
86895;Sahar Karimi;1;2016;0;0
86895;Sediqa Rasuli;1;2016;0;0
86897;Oulaya Amamra;1;2016;0;0
86897;Majdouline Idrissi;1;2016;0;0
86897;DÃ©borah Lukumuena;1;2016;0;0
86897;KÃ©vin Mischel;1;2016;0;0
86909;Kerry Washington;1;2016;6;2
86909;Wendell Pierce;1;2016;2;1
86909;Greg Kinnear;1;2016;15;9
86909;Jeffrey Wright;1;2016;1;5
86909;Zoe Lister-Jones;1;2016;0;0
86909;Grace Gummer;1;2016;0;1
86909;Treat Williams;1;2016;4;11
86909;Dylan Baker;1;2016;3;4
86909;Erika Christensen;1;2016;5;1
86909;Alison Wright;1;2016;0;0
86924;Maurizio Matteo Merli;1;2016;0;0
86924;Miguel Gobbo Diaz;1;2016;0;0
86924;Ydalia Suarez;1;2016;0;0
86924;Edoardo Purgatori;1;2016;1;0
86924;Simone Sabani;1;2016;0;0
86924;Nicole Cadeddu;1;2016;0;0
86924;Cinzia Carrea;1;2016;0;0
86924;Flavio Bucci;1;2016;8;18
86924;Claudio Fragasso;1;2016;1;0
86924;Giulio Base;1;2016;2;2
86956;Michael Grant;1;2016;0;0
86956;Tom Wopat;1;2016;2;2
86956;Josh Green;1;2016;0;0
86956;Gregory Harrison;1;2016;2;4
86956;Jennifer Taylor;1;2016;0;0
86956;Lily Anne Harrison;1;2016;0;0
86956;Tom Malloy;1;2016;0;2
111969;Bert Wheeler;0;1934;0;0
111969;Robert Woolsey;0;1934;0;0
111969;Mary Carlisle;0;1934;0;0
111969;George 'Spanky' McFarland;0;1934;0;0
111969;Noah Beery;0;1934;1;0
111969;Lucille La Verne;0;1934;0;0
111969;Willie Best;0;1934;0;0
111969;Margaret Dumont;0;1934;3;0
111969;Louis Mason;0;1934;0;0
111969;Paul Page;0;1934;0;0
112102;Jake Gyllenhaal;1;2017;3;9
112102;Tatiana Maslany;1;2017;0;2
112102;Miranda Richardson;1;2017;5;12
112102;Clancy Brown;1;2017;2;9
112102;Lenny Clarke;1;2017;0;0
112102;Patty O'Neil;1;2017;0;0
112102;Danny McCarthy;1;2017;0;0
112102;Richard Lane Jr.;1;2017;0;0
112102;Nate Richman;1;2017;0;0
112128;Christina Ricci;1;2016;15;9
112128;Courteney Cox;1;2016;6;0
112128;Sharon Stone;1;2016;7;14
112128;Susan Sarandon;1;2016;26;24
112128;Selma Blair;1;2016;7;3
112128;Elizabeth Daily;1;2016;3;1
112128;Paul Wesley;1;2016;0;2
112128;Mira Sorvino;1;2016;7;9
112128;Eva Amurri Martino;1;2016;0;0
112128;Luke Mitchell;1;2016;0;0
112142;Naomi Watts;1;2017;8;16
112142;Jacob Tremblay;1;2017;1;2
112142;Jaeden Lieberher;1;2017;2;1
112142;Maddie Ziegler;1;2017;0;0
112142;Lee Pace;1;2017;3;3
112142;Sarah Silverman;1;2017;7;2
112142;Dean Norris;1;2017;1;1
112142;Tonya Pinkins;1;2017;1;0
112142;Bobby Moynihan;1;2017;3;0
112142;Geraldine Hughes;1;2017;0;3
113300;Ronald Colman;1;1925;0;0
113300;Belle Bennett;1;1925;0;0
113300;Alice Joyce;1;1925;0;0
113300;Jean Hersholt;1;1925;0;1
113300;Beatrix Pryor;1;1925;0;0
113300;Lois Moran;1;1925;0;0
113300;Douglas Fairbanks jr.;1;1925;0;0
113300;Vera Lewis;1;1925;0;1
113300;Maurice Murphy;1;1925;0;0
113300;Jack Murphy;1;1925;0;0
113506;Adriano Giannini;1;2016;7;8
113506;Nicole Grimaudo;1;2016;9;4
113506;Ettore Bassi;1;2016;2;4
113506;Antonio Gerardi;1;2016;1;5
113506;Luigi Maria Burruano;1;2016;4;11
113506;Enrico Lo Verso;1;2016;4;19
113506;Fabrizio Bracconeri;1;2016;3;0
113506;Sebastiano Lo Monaco;1;2016;1;1
113506;Francesco Montanari;1;2016;4;0
113506;Nicola Rignanese;1;2016;4;4
113506;Manlio DovÃ¬;1;2016;1;2
113506;Tony Sperandeo;1;2016;9;14
113506;Guia Jelo;1;2016;2;6
113506;Francesco Benigno;1;2016;1;4
113519;Lunetta Savino;1;2016;9;3
113519;Carmelo Galati;1;2016;0;0
113519;Linda Caridi;1;2016;0;1
113519;Antonio Catania;1;2016;32;9
113519;Giorgio Colangeli;1;2016;13;25
113519;Paride Benassai;1;2016;0;3
113519;Fabrizio Ferracane;1;2016;0;2
113519;Barbara Tabita;1;2016;8;3
113519;Ettore Belmondo;1;2016;1;1
113519;Alessandro Idonea;1;2016;0;0
113519;Rosario Petix;1;2016;1;1
113519;Gaetano Passafiume;1;2016;0;0
113519;Alessandro Agnello;1;2016;0;2
113519;Francesco La Mantia;1;2016;0;0
113526;Mircea Postelnicu;1;2017;0;0
113526;Diana Cavalioti;1;2017;0;0
113526;Adrian Titieni;1;2017;0;3
113526;Vlad Ivanov;1;2017;2;7
113526;Igor Caras Romagnov;1;2017;0;0
113526;Tania Popa;1;2017;1;0
113526;Ionut Caras;1;2017;0;0
113526;Ioana Flora;1;2017;0;0
113526;Vasile Muraru;1;2017;0;1
113526;Carmen Tanase;1;2017;0;0
113552;Naomie Vogt-Roby;1;2016;0;0
113552;Maxime Bachellerie;1;2016;0;0
113552;Sessouma Sobere;1;2016;0;0
113572;Noah Saavedra;1;2016;0;0
113572;Maresi Riegner;1;2016;0;0
113572;Valerie Pachner;1;2016;0;0
113572;Marie Jung;1;2016;0;0
113572;Larissa Breidbach;1;2016;0;0
113572;Elisabeth Umlauft;1;2016;0;0
113572;Thomas Schubert;1;2016;0;0
113572;Daniel StrÃ¤Ãer;1;2016;0;0
113572;Cornelius Obonya;1;2016;0;2
113572;AndrÃ© Jung;1;2016;0;0
114410;Julia Hummer;1;2000;0;0
114410;Barbara Auer;1;2000;0;0
114410;Richy MÃ¼ller;1;2000;0;0
114410;Bilge BingÃ¼l;1;2000;0;0
114410;RogÃ©rio Jacques;1;2000;0;0
114410;Maria JoÃ£o LuÃ­s;1;2000;0;0
114410;Vasco Machado;1;2000;0;0
114410;Noberto Paula;1;2000;0;0
114410;Bernd Tauber;1;2000;0;0
114410;Katharina SchÃ¼ttler;1;2000;0;0
114410;GÃ¼nther Maria Halmer;1;2000;1;0
114410;Inka LÃ¶wendorf;1;2000;0;0
114410;Manfred MÃ¶ck;1;2000;0;0
114420;Max Mauff;1;2017;0;4
114420;Alice Dwyer;1;2017;0;1
114420;Ruby O. Fee;1;2017;1;1
114420;Aaron Altaras;1;2017;0;0
114420;Florian Lukas;1;2017;0;2
114420;Andreas Schmidt;1;2017;2;0
114420;Naomi Krauss;1;2017;0;0
114428;MarÃ­a Pedraza;1;2016;0;0
114428;Pol Monen;1;2016;0;0
114428;Nacho Fresneda;1;2016;0;0
114428;Gustavo SalmerÃ³n;1;2016;1;0
114428;Greta FernÃ¡ndez;1;2016;0;1
114428;Sonia Almarcha;1;2016;0;0
114428;Juli Mira;1;2016;0;0
114428;Antonio Valero;1;2016;0;0
114428;Paz MuÃ±oz;1;2016;0;0
114605;Aimee Teegarden;0;2016;1;0
114605;Krysta Rodriguez;0;2016;1;0
114605;Ward Horton;0;2016;0;0
114605;Blanca SuÃ¡rez;0;2016;3;1
114605;Aitor Luna;0;2016;0;0
114605;Frankie Faison;0;2016;2;3
114605;Linda Lavin;0;2016;0;0
114605;Ernie Sabella;0;2016;0;1
114605;Josh Pais;0;2016;5;2
114605;Griffin Newman;0;2016;0;0
114605;Anthony Chisholm;0;2016;0;0
114605;Enrique Arce;0;2016;0;0
114607;Gustavo Caputo;0;2017;0;1
114607;Antonio Carluccio;0;2017;0;1
114607;Claudio Giangreco;0;2017;0;0
114607;Celeste Casciaro;0;2017;0;1
114607;Davide Riso;0;2017;0;0
114607;Alessandra de Luca;0;2017;0;0
114607;Francesco Ferrante;0;2017;0;0
114607;Antonio Pennarella;0;2017;3;6
114607;Tommasina Cacciatore;0;2017;0;0
114757;Nora el Koussour;1;2016;0;0
114757;Ilias Addab;1;2016;0;0
114761;Emilie Dequenne;1;2017;1;2
114761;AndrÃ© Dussollier;1;2017;16;8
114761;Guillaume Gouix;1;2017;1;3
114761;Catherine Jacob;1;2017;2;2
114761;Anne Marivin;1;2017;2;0
114761;Patrick Descamps;1;2017;1;2
114762;Kim Joohyuck;1;2016;0;0
114762;Lee Youyoung;1;2016;0;0
114764;Ryoo Seung-bum;1;2016;0;1
114764;Lee Won-gun;1;2016;0;0
114764;Kim Young-min;1;2016;0;3
114764;Choi Guy-hwa;1;2016;0;0
114766;Kang-ho Song;1;2016;2;3
114766;Yoo Gong;1;2016;0;1
114778;Oakes Fegley;1;2017;0;0
114778;Millicent Simmonds;1;2017;0;0
114778;Julianne Moore;1;2017;16;19
114778;Jaden Michael;1;2017;0;1
114778;Cory Michael Smith;1;2017;0;1
114778;Tom Noonan;1;2017;1;2
114778;Michelle Williams;1;2017;2;15
114778;Amy Hargreaves;1;2017;0;2
114778;Morgan Turner;1;2017;0;0
114806;Emma Booth;1;2016;1;0
114806;Stephen Curry;1;2016;0;1
114806;Ashleigh Cummings;1;2016;0;0
114806;Susie Porter;1;2016;1;1
114806;Damian de Montemas;1;2016;0;1
114806;Harrison Gilbertson;1;2016;0;1
115279;Dina Sassoli;1;1949;3;4
115279;Mirko Ellis;1;1949;0;0
115279;Irene Genna;1;1949;0;0
115279;Anna Maestri;1;1949;0;0
115279;Riccardo Cucciolla;1;1949;0;0
115279;Vira Silenti;1;1949;0;0
115496;Armie Hammer;1;2017;0;3
115496;TimothÃ©e Chalamet;1;2017;1;1
115496;Michael Stuhlbarg;1;2017;1;2
115496;Amira Casar;1;2017;2;7
115496;Esther Garrel;1;2017;0;2
115496;Victoire Du Bois;1;2017;0;0
115496;Vanda Capriolo;1;2017;0;0
115496;Antonio Rimoldi;1;2017;0;0
115496;Elena Bucci;1;2017;0;2
115496;Marco Sgrosso;1;2017;0;2
117135;Tory Stolper;0;2015;0;0
117135;Tracey Fairaway;0;2015;1;1
117135;Maria Blasucci;0;2015;0;0
117135;James Phelps;0;2015;0;0
117135;Craig Anstett;0;2015;0;0
117135;Seth Cassell;0;2015;0;0
117135;Braden Davis;0;2015;0;0
117135;Anthony DiMieri;0;2015;0;0
117135;Eric Edelstein;0;2015;1;0
117135;Camila Greenberg;0;2015;0;0
117159;Guillaume Canet;0;2017;3;9
117159;Marion Cotillard;0;2017;5;11
117159;Gilles Lellouche;0;2017;5;3
117159;Fanny Ardant;0;2017;10;14
117159;Philippe Lefebvre;0;2017;0;2
117159;Yvan Attal;0;2017;4;7
117159;Camille Rowe;0;2017;0;0
117167;Keira Knightley;1;2018;3;12
117167;Dominic West;1;2018;5;1
117167;Eleanor Tomlinson;1;2018;1;2
117167;Denise Gough;1;2018;0;1
117167;Fiona Shaw;1;2018;3;4
117167;Robert Pugh;1;2018;1;0
117167;Jake Graf;1;2018;0;0
117167;Janine Harouni;1;2018;0;0
117167;Al Weaver;1;2018;1;0
117167;Shannon Tarbet;1;2018;0;2
117167;Ray Panthaki;1;2018;0;0
117167;Dickie Beau;1;2018;0;0
117275;Pierre Clementi;1;1978;2;7
117275;Katya Berger;1;1978;0;0
117275;Ugo Bologna;1;1978;4;0
117275;Michele Soavi;1;1978;0;0
117275;Raf Baldassarre;1;1978;1;0
117275;JosÃ© Luis LÃ³pez Vazquez;1;1978;3;1
117275;BÃ¡rbara Rey;1;1978;0;0
117275;Tom Felleghy;1;1978;0;1
117275;Cesare Di Vito;1;1978;0;0
117275;Walter Colombaioni;1;1978;0;0
117289;Anna Kendrick;0;2017;13;3
117289;Craig Robinson;0;2017;5;0
117289;June Squibb;0;2017;3;1
117289;Lisa Kudrow;0;2017;15;2
117289;Stephen Merchant;0;2017;5;0
117289;Tony Revolori;0;2017;2;0
117289;Amanda Crew;0;2017;2;3
117289;Wyatt Russell;0;2017;1;1
117289;Thomas Cocquerel;0;2017;0;0
117295;Mathieu Amalric;1;2017;8;17
117295;Marion Cotillard;1;2017;5;11
117295;Charlotte Gainsbourg;1;2017;10;18
117295;Louis Garrel;1;2017;2;13
117295;Alba Rohrwacher;1;2017;7;21
117295;Laszlo Szabo;1;2017;0;6
117295;Hippolyte Girardot;1;2017;6;13
117296;Rena Komine;1;1995;0;0
117296;Shinsuke Aoki;1;1995;0;0
117296;Reiko Matsuo;1;1995;0;0
117296;Masaaki Takarai;1;1995;0;0
117296;Yanosuke Narazaki;1;1995;0;0
117296;Hideyo Amamoto;1;1995;0;0
117296;Genjiro Arato;1;1995;0;0
117296;Isamu Ãsuga;1;1995;0;0
117296;Kou Machida;1;1995;0;0
117296;Tetsuji Mitoma;1;1995;0;0
117322;Gabriele Ferzetti;1;1950;1;0
117322;Marisa Merlini;1;1950;1;1
117322;Nico Pepe;1;1950;0;2
117322;Tecla Scarano;1;1950;0;1
117322;Silvio Rossi;1;1950;0;0
117322;Vito Verde;1;1950;0;0
117322;Angelo Dessy;1;1950;0;1
117322;Clelia Genovese;1;1950;0;0
117322;Clara Auteri Pepe;1;1950;1;0
117322;Vera Furlan;1;1950;0;0
117322;Nino Marchesini;1;1950;1;0
117322;Enzo Romagnoli;1;1950;0;0
117328;Liv Tyler;1;2018;8;7
117328;Bel Powley;1;2018;1;2
117328;Brad Dourif;1;2018;1;8
117328;Collin Kelly-Sordelet;1;2018;0;0
117328;James Le Gros;1;2018;0;1
117328;Troy Ruptash;1;2018;0;0
117328;Keenan Jolliff;1;2018;0;0
117328;Frank Deal;1;2018;0;0
117328;Mike Faist;1;2018;0;0
117328;Charlotte Ubben;1;2018;0;0
117328;Bhavesh Patel;1;2018;0;0
117328;Aarlo Mertz;1;2018;0;0
117332;Alice Isaaz;1;2017;1;2
117332;Suzanne ClÃ©ment;1;2017;0;5
117332;Vincent Rottiers;1;2017;1;6
117332;Eric Elmosnino;1;2017;1;1
117332;GrÃ©gory Gadebois;1;2017;0;3
117332;Alice de Lencquesaing;1;2017;0;5
117332;Brigitte Catillon;1;2017;1;3
117332;Carlo Brandt;1;2017;0;3
117332;Damien Chapelle;1;2017;1;1
117357;Claudio Bisio;0;2016;22;3
117357;Alessandro Gassmann;0;2016;21;13
117357;Angela Finocchiaro;0;2016;27;7
117357;Nabiha Akkari;0;2016;2;0
117357;Giovanni Cacioppo;0;2016;2;0
117357;Laura Adriani;0;2016;2;2
117357;Mehdi Meskar;0;2016;1;0
117357;Paola Casella;0;2016;0;0
117357;Massimo De Lorenzo;0;2016;7;1
117357;Giovanni Esposito;0;2016;13;4
117357;Roberto Herlitzka;0;2016;5;25
117359;Halit ErgenÃ§;1;2017;0;0
117359;Nejat Isler;1;2017;0;2
117359;Tuba BÃ¼yÃ¼kÃ¼stÃ¼n;1;2017;0;0
117359;Mehmet GÃ¼nsÃ¼r;1;2017;1;0
117359;Serra Yilmaz;1;2017;1;3
117359;Zerrin Tekindor;1;2017;0;0
117359;Yilmaz Erdogan;1;2017;0;2
117359;Ayten GÃ¶kÃ§er;1;2017;0;0
117942;Valerio Mastandrea;0;2017;30;21
117942;ClÃ©mence PoÃ©sy;0;2017;4;3
117942;Luca Esposito;0;2017;0;0
117942;Chiara Stella Riccio;0;2017;0;0
117942;Miguel Herrera;0;2017;0;0
117942;John Keogh;0;2017;1;2
117942;Gianfelice Imparato;0;2017;5;4
117943;Claudio Santamaria;0;2017;10;15
117943;Marco D'Amore;0;2017;0;4
117943;Sara Serraiocco;0;2017;0;4
117943;Simoncino Martucci;0;2017;0;0
117943;Narcisse Mame;0;2017;0;0
117943;Aline Belibi;0;2017;0;0
117943;Giorgio Colangeli;0;2017;13;27
117943;Rinat Khismatouline;0;2017;0;1
117943;Shi Yang Shi;0;2017;2;0
117965;Idris Elba;1;2016;3;2
117965;Gemma Arterton;1;2016;6;1
117965;Tom Cullen;1;2016;0;1
117965;Franz Drameh;1;2016;0;1
117965;Ryan Gage;1;2016;0;0
117965;Cali Nelle;1;2016;0;0
117965;Charlie Creed-Miles;1;2016;0;1
117965;Kierston Wareing;1;2016;1;3
117965;Ken Stott;1;2016;1;1
117965;Ashley Thomas;1;2016;0;0
117968;Emmanuelle Devos;1;2017;3;12
117968;Fabrizio Gifuni;1;2017;7;19
117968;Giulio Brogi;1;2017;0;15
117968;Hippolyte Girardot;1;2017;6;13
117968;Isabella Briganti;1;2017;1;2
117968;Giulia Michelini;1;2017;9;2
117968;Fausto Cabra;1;2017;0;1
117968;Jean-Pierre Lorit;1;2017;0;4
117968;Alexia Florens;1;2017;0;0
117968;Naike Rivelli;1;2017;2;1
117968;Valentina Cervi;1;2017;8;8
117968;Yorgo Voyagis;1;2017;3;3
117970;Gianluca Di Gennaro;1;2017;2;6
117970;Biagio Izzo;1;2017;25;1
117970;Teresa Saponangelo;1;2017;2;8
117970;Enrico Lo Verso;1;2017;5;21
117970;Ernesto Mahieux;1;2017;17;14
117970;Gianni Ferreri;1;2017;2;1
117970;Mario Porfito;1;2017;3;0
117970;Marco Rossetti;1;2017;0;3
117970;Titti Cerrone;1;2017;1;0
117970;Nicola Graziano;1;2017;0;0
